Date,Adj Close,Close,High,Low,Open,Volume
2/28/2023,121.44966125488281,128.77999877929688,129.49000549316406,127.63999938964844,129.10000610351562,2013000
3/1/2023,120.34626007080078,127.61000061035156,128.75,126.86000061035156,128.14999389648438,1681600
3/2/2023,119.09197998046875,126.27999877929688,126.98999786376953,125.45999908447266,126.88999938964844,1730000
3/3/2023,120.83668518066406,128.1300048828125,128.1300048828125,125.56999969482422,126.38999938964844,1592300
3/6/2023,120.33684539794922,127.5999984741211,129.49000549316406,127.30999755859375,128.49000549316406,1372400
3/7/2023,117.48875427246094,124.58000183105469,127.70999908447266,124.55000305175781,127.70999908447266,1222000
3/8/2023,115.4328384399414,122.4000015258789,125.19999694824219,121.16000366210938,125.19999694824219,1824800
3/9/2023,112.60360717773438,119.4000015258789,122.52999877929688,118.44000244140625,122.4800033569336,1651700
3/10/2023,111.47188568115234,118.19999694824219,120.69999694824219,117.68000030517578,118.68000030517578,1979700
3/13/2023,107.68072509765625,114.18000030517578,117.16000366210938,113.80000305175781,115.94999694824219,3208000
3/14/2023,107.8504867553711,114.36000061035156,118.01000213623047,112.93000030517578,117.11000061035156,2513800
3/15/2023,104.31392669677734,110.61000061035156,111.7699966430664,107.86000061035156,111.16000366210938,2826400
3/16/2023,105.7191162109375,112.0999984741211,112.7300033569336,108.75,110.27999877929688,2727900
3/17/2023,99.12701416015625,105.11000061035156,111.0199966430664,104.31999969482422,110.77999877929688,9352100
3/20/2023,102.98419189453125,109.19999694824219,110.13999938964844,105.80000305175781,105.80000305175781,2990200
3/21/2023,106.13408660888672,112.54000091552734,114.05999755859375,110.41999816894531,111.18000030517578,2577000
3/22/2023,102.35232543945312,108.52999877929688,113.0199966430664,108.51000213623047,112.31999969482422,1856400
3/23/2023,99.57025146484375,105.58000183105469,108.66999816894531,105.23999786376953,108.44000244140625,2139700
3/24/2023,99.57967376708984,105.58999633789062,105.62000274658203,103.19999694824219,104.30999755859375,2893000
3/27/2023,100.89999389648438,106.98999786376953,108,106.08999633789062,107.55999755859375,1771400
3/28/2023,100.28697967529297,106.33999633789062,107.31999969482422,105.6500015258789,106.29000091552734,1585200
3/29/2023,103.45571899414062,109.69999694824219,109.8499984741211,107.05000305175781,107.58999633789062,2263500
3/30/2023,102.88044738769531,109.08999633789062,110.4000015258789,108,110.25,1324100
3/31/2023,104.50255584716797,110.80999755859375,111.27999877929688,109.8499984741211,109.97000122070312,1901100
4/3/2023,107.74673461914062,114.25,115.30999755859375,112.20999908447266,112.68000030517578,2381600
4/4/2023,106.72821807861328,113.16999816894531,114.9800033569336,111.58999633789062,114.44999694824219,1421900
4/5/2023,108.34087371826172,114.87999725341797,115.47000122070312,111.13999938964844,111.69000244140625,1396600
4/6/2023,108.6615219116211,115.22000122070312,116.5999984741211,114.80000305175781,115.37000274658203,1414500
4/10/2023,109.5008773803711,116.11000061035156,116.20999908447266,115.19999694824219,115.30999755859375,989500
4/11/2023,109.4914321899414,116.0999984741211,117,115.12999725341797,115.76000213623047,1062200
4/12/2023,109.47257995605469,116.08000183105469,117.88999938964844,115.6500015258789,116.38999938964844,1377100
4/13/2023,107.61471557617188,114.11000061035156,114.86000061035156,113,114.11000061035156,2889600
4/14/2023,105.74740600585938,112.12999725341797,115.12000274658203,111.2699966430664,114.29000091552734,2287600
4/17/2023,108.35030364990234,114.88999938964844,114.91000366210938,111.41999816894531,112.3499984741211,2210600
4/18/2023,107.64299774169922,114.13999938964844,115.41999816894531,113.36000061035156,114.98999786376953,1856400
4/19/2023,109.87809753417969,116.51000213623047,116.80999755859375,113.76000213623047,114.77999877929688,1962400
4/20/2023,110.69857788085938,117.37999725341797,122.5,117.08999633789062,118.3499984741211,3165400
4/21/2023,109.18964385986328,115.77999877929688,117.06999969482422,115.70999908447266,116.69999694824219,1503900
4/24/2023,109.30281066894531,115.9000015258789,117.37000274658203,115.75,115.8499984741211,1034400
4/25/2023,108.36917114257812,114.91000366210938,116.12000274658203,114.31999969482422,115.19999694824219,963300
4/26/2023,107.56755828857422,114.05999755859375,115.61000061035156,113.44000244140625,114.12999725341797,1141000
4/27/2023,108.6898193359375,115.25,115.70999908447266,113.62000274658203,113.86000061035156,1155500
4/28/2023,109.17079162597656,115.76000213623047,116.66999816894531,115.36000061035156,115.7699966430664,2228700
5/1/2023,109.26509094238281,115.86000061035156,117.25,115.38999938964844,115.55000305175781,1188800
5/2/2023,105.99260711669922,112.38999938964844,115.33000183105469,110.55999755859375,115.12999725341797,2224300
5/3/2023,105.15327453613281,111.5,112.98999786376953,111.0199966430664,112.98999786376953,2979700
5/4/2023,107.52983093261719,114.0199966430664,114.72000122070312,109.5,109.97000122070312,3413800
5/5/2023,109.14250183105469,115.7300033569336,117.98999786376953,115.45999908447266,115.45999908447266,2244500
5/8/2023,109.51029205322266,116.12000274658203,116.8499984741211,115.11000061035156,115.91999816894531,1323900
5/9/2023,111.67937469482422,118.41999816894531,118.58000183105469,115.45999908447266,115.54000091552734,1945200
5/10/2023,110.97206115722656,117.66999816894531,119.44000244140625,116.4800033569336,118.55999755859375,1642800
5/11/2023,111.59449005126953,118.33000183105469,118.5,116.43000030517578,117.01000213623047,1730900
5/12/2023,111.52848052978516,118.26000213623047,119.63999938964844,117.70999908447266,119.13999938964844,1689700
5/15/2023,111.2172622680664,117.93000030517578,118.58999633789062,117.19999694824219,118.54000091552734,2144500
5/16/2023,110.16102600097656,116.80999755859375,118.08999633789062,116.43000030517578,118.0199966430664,1196700
5/17/2023,112.22634887695312,119,119.47000122070312,116.72000122070312,117,1719100
5/18/2023,112.12262725830078,118.88999938964844,119.06999969482422,117.4800033569336,118.58000183105469,1512400
5/19/2023,111.0758056640625,117.77999877929688,119.98999786376953,117.75,119.83000183105469,2027600
5/22/2023,111.3681641,118.08999633789062,118.58000183105469,117.30000305175781,117.5,1579200
5/23/2023,109.64232635498047,116.26000213623047,118.61000061035156,115.87000274658203,118.16999816894531,1848200
5/24/2023,106.94512939453125,113.4000015258789,116.11000061035156,113.33999633789062,115.4800033569336,1730500
5/25/2023,104.7194595336914,111.04000091552734,113.56999969482422,110.69999694824219,112.55999755859375,2013600
5/26/2023,103.29541778564453,109.52999877929688,111.16000366210938,108.62999725341797,110.80000305175781,1697200
5/30/2023,104.36109924316406,110.66000366210938,110.77999877929688,108.52999877929688,109.13999938964844,1607900
5/31/2023,102.27687072753906,108.44999694824219,110.80000305175781,108.31999969482422,110.27999877929688,3870900
6/1/2023,103.8363265991211,109.19999694824219,109.94999694824219,106.31999969482422,108.19999694824219,1618900
6/2/2023,104.6730957,110.08000183105469,110.8499984741211,109.30000305175781,109.94000244140625,1119200
6/5/2023,104.10257720947266,109.4800033569336,111.22000122070312,109.26000213623047,110.56999969482422,1307300
6/6/2023,104.5875244140625,109.98999786376953,110.62000274658203,109.43000030517578,109.51000213623047,1693300
6/7/2023,106.70800018310547,112.22000122070312,112.61000061035156,109.66000366210938,110.27999877929688,1337800
6/8/2023,106.41322326660156,111.91000366210938,112.20999908447266,110.62999725341797,112.12000274658203,1213500
6/9/2023,106.46076202392578,111.95999908447266,112.94999694824219,110.5,111.20999908447266,1602900
6/12/2023,106.83160400390625,112.3499984741211,113.19000244140625,111.66000366210938,111.87000274658203,1119100
6/13/2023,107.87757110595703,113.44999694824219,114.97000122070312,112.41000366210938,112.41000366210938,1308900
6/14/2023,105.92826843261719,111.4000015258789,113.79000091552734,111.30999755859375,113.5,2878600
6/15/2023,105.11052703857422,110.54000091552734,111.88999938964844,109.56999969482422,110.52999877929688,3260100
6/16/2023,105.70955657958984,111.16999816894531,111.6500015258789,109.95999908447266,111,3778800
6/20/2023,103.27530670166016,108.61000061035156,110.22000122070312,108.08000183105469,109.86000061035156,3393800
6/21/2023,102.43853759765625,107.7300033569336,108.58999633789062,105.54000091552734,108.19999694824219,4040100
6/22/2023,102.69526672363281,108,108.20999908447266,106.80999755859375,108.20999908447266,1801100
6/23/2023,102.24835205078125,107.52999877929688,107.75,106.58999633789062,107.5,3587800
6/26/2023,103.60810852050781,108.95999908447266,109,107.3499984741211,107.6500015258789,1693300
6/27/2023,103.3038330078125,108.63999938964844,109.66999816894531,108.33999633789062,109.0999984741211,990100
6/28/2023,103.51302337646484,108.86000061035156,108.91000366210938,107.4000015258789,108.38999938964844,2185100
6/29/2023,103.73175048828125,109.08999633789062,109.43000030517578,108.62000274658203,109.06999969482422,1416900
6/30/2023,103.68419647216797,109.04000091552734,109.80999755859375,108.72000122070312,109.62000274658203,1825900
7/3/2023,105.08199310302734,110.51000213623047,111.73999786376953,108.87999725341797,108.97000122070312,952100
7/5/2023,104.63507843017578,110.04000091552734,110.06999969482422,108.12999725341797,109.63999938964844,2430800
7/6/2023,103.4179458618164,108.76000213623047,109.76000213623047,108.13999938964844,109.56999969482422,2118100
7/7/2023,102.9520034790039,108.2699966430664,109.4000015258789,107.97000122070312,107.97000122070312,1850500
7/10/2023,101.50667572021484,106.75,108.69999694824219,106.44000244140625,107.83000183105469,1541000
7/11/2023,103.71271514892578,109.06999969482422,109.16000366210938,106.69000244140625,106.77999877929688,2003300
7/12/2023,102.31492614746094,107.5999984741211,110.08999633789062,106.75,109.68000030517578,1745600
7/13/2023,99.68096923828125,104.83000183105469,106.80000305175781,103.91000366210938,104.05000305175781,3209400
7/14/2023,96.21025848388672,101.18000030517578,104.8499984741211,100.97000122070312,104.8499984741211,3465000
7/17/2023,97.37985229492188,102.41000366210938,102.55999755859375,100.56999969482422,101.30000305175781,1950900
7/18/2023,98.34024047851562,103.41999816894531,104.5199966430664,102.0999984741211,102.0999984741211,1742600
7/19/2023,100.59382629394531,105.79000091552734,106.04000091552734,103.55999755859375,103.69000244140625,2726700
7/20/2023,106.47978210449219,111.9800033569336,112.0999984741211,106.4000015258789,106.8499984741211,3263200
7/21/2023,105.37674713134766,110.81999969482422,112.33999633789062,110.23999786376953,112.0199966430664,1467900
7/24/2023,106.6033935546875,112.11000061035156,113.02999877929688,111.02999877929688,111.13999938964844,1138000
7/25/2023,105.0439453,110.47000122070312,112.62000274658203,110.16999816894531,111.75,1064800
7/26/2023,107.4116439819336,112.95999908447266,113.44000244140625,110.45999908447266,111.36000061035156,1282400
7/27/2023,107.24049377441406,112.77999877929688,113.20999908447266,112.01000213623047,113.20999908447266,1088300
7/28/2023,106.93620300292969,112.45999908447266,114.08999633789062,111.77999877929688,113.8499984741211,1165500
7/31/2023,107.1454086303711,112.68000030517578,113.81999969482422,112.05999755859375,112.66000366210938,890400
8/1/2023,107.47821044921875,113.02999877929688,113.36000061035156,111.54000091552734,112.44000244140625,1459700
8/2/2023,101.2784652709961,106.51000213623047,112.2300033569336,105.4000015258789,111.73999786376953,2844000
8/3/2023,105.89024353027344,111.36000061035156,111.91999816894531,105.8499984741211,105.94999694824219,2727100
8/4/2023,104.4734115600586,109.87000274658203,111.33000183105469,109.5,111.31999969482422,1518200
8/7/2023,105.3006820678711,110.73999786376953,111.9800033569336,110,110.47000122070312,905700
8/8/2023,105.01542663574219,110.44000244140625,111.08999633789062,108.52999877929688,109.44000244140625,1432900
8/9/2023,104.21668243408203,109.5999984741211,111.58999633789062,109.51000213623047,110.2699966430664,1053600
8/10/2023,105.25313568115234,110.69000244140625,112.36000061035156,110.38999938964844,110.38999938964844,1002000
8/11/2023,103.68419647216797,109.04000091552734,111.12000274658203,108.69999694824219,110.7300033569336,1365500
8/14/2023,101.64930725097656,106.9000015258789,109.41999816894531,106.30000305175781,108.98999786376953,1524200
8/15/2023,99.90917969,105.06999969482422,106.1500015258789,104.6500015258789,105.19000244140625,1474100
8/16/2023,104.34980010986328,109.73999786376953,110.66000366210938,106.45999908447266,107,2269100
8/17/2023,102.60970306396484,107.91000366210938,111.5199966430664,107.70999908447266,110.58000183105469,1724500
8/18/2023,100.97417449951172,106.19000244140625,108.33000183105469,106.06999969482422,107.23999786376953,1464000
8/21/2023,100.1183853149414,105.29000091552734,106.55999755859375,104.29000091552734,106.05000305175781,1547900
8/22/2023,99.95672607421875,105.12000274658203,106.19000244140625,104.56999969482422,105.05999755859375,1001800
8/23/2023,100.43218231201172,105.62000274658203,106.47000122070312,105.12999725341797,105.12999725341797,897100
8/24/2023,100.16592407226562,105.33999633789062,107.18000030517578,105.08999633789062,105.33000183105469,1104600
8/25/2023,99.97573852539062,105.13999938964844,106.75,104.83999633789062,105.37999725341797,1217300
8/28/2023,100.24200439453125,105.41999816894531,106.27999877929688,104.69999694824219,105.52999877929688,1027800
8/29/2023,101.32600402832031,106.55999755859375,106.94999694824219,105.01000213623047,105.81999969482422,1178000
8/30/2023,104.76844024658203,109.26000213623047,109.45999908447266,105.56999969482422,105.56999969482422,1855900
8/31/2023,103.37802124023438,107.80999755859375,109.73999786376953,107.68000030517578,109.73999786376953,2218900
9/1/2023,106.01498413085938,110.55999755859375,110.91000366210938,108.1500015258789,108.58999633789062,1330000
9/5/2023,102.8122787475586,107.22000122070312,110.55999755859375,107.1500015258789,110.33999633789062,1444800
9/6/2023,103.49309539794922,107.93000030517578,108.93000030517578,106.87999725341797,107.31999969482422,1360300
9/7/2023,103.30132293701172,107.7300033569336,109.05999755859375,107.5,108.05999755859375,1493800
9/8/2023,101.83421325683594,106.19999694824219,107.75,105.8499984741211,107.6500015258789,1707500
9/11/2023,103.34925842285156,107.77999877929688,108.47000122070312,106.73999786376953,107.04000091552734,1386700
9/12/2023,104.98896789550781,109.48999786376953,109.93000030517578,107.8499984741211,108.05999755859375,1305400
9/13/2023,104.4232177734375,108.9000015258789,110.48999786376953,108.12000274658203,110,2446800
9/14/2023,106.0053939819336,110.55000305175781,111.02999877929688,109.05000305175781,109.7699966430664,2585300
9/15/2023,104.30815124511719,108.77999877929688,110.04000091552734,108.66000366210938,109.95999908447266,2901900
9/18/2023,106.4752426147461,111.04000091552734,111.3499984741211,108.16000366210938,109.23999786376953,2140500
9/19/2023,108.71905517578125,113.37999725341797,114.44999694824219,111.12000274658203,111.51000213623047,2654500
9/20/2023,109.4573974609375,114.1500015258789,115.79000091552734,113.38999938964844,113.97000122070312,2142200
9/21/2023,109.16972351074219,113.8499984741211,115.05999755859375,112.51000213623047,114.06999969482422,1935400
9/22/2023,109.39986419677734,114.08999633789062,114.87000274658203,113.5199966430664,114.4000015258789,1741100
9/25/2023,110.50257873535156,115.23999786376953,116.12000274658203,113.02999877929688,113.70999908447266,1983400
9/26/2023,108.61357879638672,113.2699966430664,115.36000061035156,112.7300033569336,114.83000183105469,1247100
9/27/2023,108.37384796142578,113.0199966430664,113.44999694824219,111.41999816894531,112.75,1262800
9/28/2023,107.86563873291016,112.48999786376953,113.62000274658203,112.33999633789062,113.16000366210938,910000
9/29/2023,106.83003234863281,111.41000366210938,112.69000244140625,111.25,112.41000366210938,1206900
10/2/2023,106.35060119628906,110.91000366210938,111.4800033569336,110.02999877929688,110.93000030517578,1338000
10/3/2023,105.39170837402344,109.91000366210938,111.27999877929688,109.33000183105469,110.29000091552734,1192800
10/4/2023,106.8683853149414,111.44999694824219,111.62999725341797,109.01000213623047,110.12000274658203,1009800
10/5/2023,107.75056457519531,112.37000274658203,112.83000183105469,110.73999786376953,111.41999816894531,1014700
10/6/2023,108.49850463867188,113.1500015258789,113.97000122070312,111.83999633789062,112.18000030517578,1186100
10/9/2023,109.47657775878906,114.16999816894531,114.4000015258789,112.41999816894531,112.75,831800
10/10/2023,110.00396728515625,114.72000122070312,115.45999908447266,113.94000244140625,114.44000244140625,1247900
10/11/2023,110.0519027709961,114.7699966430664,115.6500015258789,114.0199966430664,114.76000213623047,941200
10/12/2023,109.29439544677734,113.9800033569336,115.29000091552734,113.04000091552734,115.27999877929688,1125200
10/13/2023,115.3737564086914,120.31999969482422,120.88999938964844,115.63999938964844,115.63999938964844,2897400
10/16/2023,119.78466033935547,124.91999816894531,127.87000274658203,119.61000061035156,121,3982700
10/17/2023,122.66132354736328,127.91999816894531,129.25,125.13999938964844,125.1500015258789,3391500
10/18/2023,122.17228698730469,127.41000366210938,128.9199981689453,126.98999786376953,128.1300048828125,1647500
10/19/2023,119.61204528808594,124.73999786376953,129.10000610351562,124.44000244140625,126.91000366210938,1863300
10/20/2023,118.12577819824219,123.19000244140625,125.77999877929688,123.1500015258789,125.05999755859375,1511600
10/23/2023,116.8216781616211,121.83000183105469,123.30000305175781,121.69999694824219,122.52999877929688,1004900
10/24/2023,119.18054962158203,124.29000091552734,124.5199966430664,122.47000122070312,123.43000030517578,2456200
10/25/2023,120.04356384277344,125.19000244140625,126.94999694824219,124.5199966430664,124.98999786376953,2001700
10/26/2023,120.45588684082031,125.62000274658203,126.55999755859375,124.87999725341797,125.58999633789062,1828000
10/27/2023,118.23126220703125,123.30000305175781,124.80999755859375,122.52999877929688,124.62000274658203,2431500
10/30/2023,120.31204223632812,125.47000122070312,125.56999969482422,123.41999816894531,124.05000305175781,1767700
10/31/2023,122.8626937866211,128.1300048828125,128.63999938964844,125.62999725341797,125.62999725341797,2475000
11/1/2023,124.41610717773438,129.75,130.47999572753906,127.58999633789062,129,2992500
11/2/2023,125.95991516113281,131.36000061035156,137.99000549316406,129.47999572753906,135.24000549316406,3689200
11/3/2023,126.31468963623047,131.72999572753906,133.32000732421875,131.4199981689453,132.1699981689453,2006600
11/6/2023,125.1544418334961,130.52000427246094,132.3000030517578,129.47000122070312,131.8000030517578,1266100
11/7/2023,124.32978820800781,129.66000366210938,130.6199951171875,128.9199981689453,130.52000427246094,1353100
11/8/2023,123.96541595458984,129.27999877929688,129.77999877929688,127.93000030517578,129.4199981689453,795700
11/9/2023,123.68734741210938,128.99000549316406,129.85000610351562,128.6199951171875,129.4600067138672,1133600
11/10/2023,124.96266174316406,130.32000732421875,130.42999267578125,128.3300018310547,129.50999450683594,818100
11/13/2023,124.5119857788086,129.85000610351562,131.1199951171875,129.1699981689453,130.6699981689453,1133100
11/14/2023,126.23799896240234,131.64999389648438,132.30999755859375,129.17999267578125,129.9199981689453,1091300
11/15/2023,126.16129302978516,131.57000732421875,132.83999633789062,130.77000427246094,131.55999755859375,1279400
11/16/2023,129.21054077148438,134.75,135.3000030517578,131.64999389648438,131.99000549316406,2361000
11/17/2023,128.67356872558594,134.19000244140625,135.67999267578125,133.3000030517578,135,1125500
11/20/2023,129.10507202148438,134.63999938964844,134.8800048828125,132.74000549316406,133.2100067138672,1205600
11/21/2023,129.4119415283203,134.9600067138672,135.72999572753906,134.38999938964844,135.00999450683594,1119900
11/22/2023,130.49545288085938,136.08999633789062,136.6199951171875,134.77000427246094,135.3800048828125,1034300
11/24/2023,130.9940948486328,136.61000061035156,136.97000122070312,135.86000061035156,136.1999969482422,443200
11/27/2023,131.81875610351562,137.47000122070312,137.82000732421875,136.27999877929688,136.4499969482422,1167700
11/28/2023,130.82147216796875,136.42999267578125,137.39999389648438,135.9199981689453,137.3800048828125,754300
11/29/2023,130.77325439453125,135.49000549316406,136.35000610351562,134.60000610351562,135.4600067138672,1041400
11/30/2023,133.07037353515625,137.8699951171875,137.99000549316406,134.97000122070312,134.97000122070312,2574300
12/1/2023,132.8869629,137.67999267578125,138,136.52999877929688,136.94000244140625,1033500
12/4/2023,133.8135528564453,138.63999938964844,139.7100067138672,136.57000732421875,136.88999938964844,1320600
12/5/2023,133.85215759277344,138.67999267578125,139.67999267578125,137.47999572753906,138.6999969482422,1504400
12/6/2023,133.66879272460938,138.49000549316406,139.97999572753906,138.19000244140625,138.82000732421875,1008100
12/7/2023,134.18032836914062,139.02000427246094,139.89999389648438,138.02000427246094,138.82000732421875,1685800
12/8/2023,134.4698944091797,139.32000732421875,139.97999572753906,138.55999755859375,139.77999877929688,806300
12/11/2023,138.08937072753906,143.07000732421875,144.99000549316406,140,140.99000549316406,2447900
12/12/2023,139.33444213867188,144.36000061035156,144.52000427246094,142.0800018310547,143,1809500
12/13/2023,139.3247833251953,144.35000610351562,144.55999755859375,143.05999755859375,143.74000549316406,1397500
12/14/2023,134.39268493652344,139.24000549316406,144.08999633789062,139.02000427246094,143.9499969482422,2535500
12/15/2023,134.21893310546875,139.05999755859375,141.9499969482422,138,138.11000061035156,3198700
12/18/2023,133.9197235107422,138.75,139.63999938964844,137.6999969482422,139.10000610351562,1612600
12/19/2023,133.4371337890625,138.25,138.8699951171875,137.67999267578125,138.75,1738300
12/20/2023,130.89869689941406,135.6199951171875,137.8699951171875,135.5500030517578,137.47999572753906,1508700
12/21/2023,130.68637084960938,135.39999389648438,135.9199981689453,134.1699981689453,135.6999969482422,1511800
12/22/2023,132.6167449951172,137.39999389648438,137.67999267578125,135.2899932861328,135.85000610351562,1227300
12/26/2023,133.2730712890625,138.0800018310547,138.69000244140625,137.07000732421875,137.39999389648438,704800
12/27/2023,133.5722656,138.38999938964844,138.4199981689453,137.42999267578125,137.60000610351562,714400
12/28/2023,134.95249938964844,139.82000732421875,139.8699951171875,138.07000732421875,138.07000732421875,900500
12/29/2023,135.10690307617188,139.97999572753906,140.38999938964844,139.41000366210938,139.8300018310547,723400
1/2/2024,138.8035888671875,143.80999755859375,143.91000366210938,140.3300018310547,140.3300018310547,2263600
1/3/2024,139.95216369628906,145,145.4499969482422,143.8000030517578,144.0800018310547,1701200
1/4/2024,143.3303223,148.5,151.4600067138672,147.0800018310547,147.0800018310547,3176500
1/5/2024,144.7587891,149.97999572753906,150.22000122070312,147.60000610351562,149.33999633789062,1551200
1/8/2024,144.17967224121094,149.3800048828125,150.7899932861328,148.5800018310547,149.94000244140625,2398600
1/9/2024,145.72398376464844,150.97999572753906,151.36000061035156,148.66000366210938,150.25,1599700
1/10/2024,145.07728576660156,150.30999755859375,152,149.91000366210938,151.0500030517578,1335100
1/11/2024,145.1352081298828,150.3699951171875,150.60000610351562,148.22999572753906,149.86000061035156,1532400
1/12/2024,145.77223205566406,151.02999877929688,151.1999969482422,148.86000061035156,151,1115400
1/16/2024,146.22586059570312,151.5,152.39999389648438,150.44000244140625,151.42999267578125,1187500
1/17/2024,147.23928833007812,152.5500030517578,153.8800048828125,150.97000122070312,151.55999755859375,1615300
1/18/2024,147.59645080566406,152.9199981689453,153.3000030517578,150.1699981689453,151.77999877929688,1573700
1/19/2024,149.4882354736328,154.8800048828125,156.52000427246094,154.1300048828125,155,1989700
1/22/2024,149.98045349121094,155.38999938964844,156.32000732421875,155.1699981689453,155.42999267578125,940600
1/23/2024,148.7450408935547,154.11000061035156,156.7899932861328,153.83999633789062,155.38999938964844,1140700
1/24/2024,151.93978881835938,157.4199981689453,159.60000610351562,155.57000732421875,155.6300048828125,2374600
1/25/2024,153.5227051,159.05999755859375,159.36000061035156,156.92999267578125,158.38999938964844,1253300
1/26/2024,152.85671997070312,158.3699951171875,159.02000427246094,157.88999938964844,158.8800048828125,1034900
1/29/2024,150.62713623046875,156.05999755859375,158.1199951171875,155.72999572753906,157.27999877929688,1277000
1/30/2024,151.0421600341797,156.49000549316406,156.85000610351562,154.97000122070312,155.9600067138672,1135500
1/31/2024,149.84532165527344,155.25,157.2899932861328,154.99000549316406,156.85000610351562,1349800
2/1/2024,150.7526092529297,156.19000244140625,156.52999877929688,153.4199981689453,154.33999633789062,1005100
2/2/2024,151.8915252685547,157.3699951171875,158.1999969482422,156.6199951171875,156.99000549316406,1088300
2/5/2024,151.37033081054688,156.8300018310547,157.44000244140625,155.69000244140625,156.4600067138672,1331400
2/6/2024,151.8722381591797,157.35000610351562,157.85000610351562,156.02000427246094,156.4499969482422,965300
2/7/2024,153.07872009277344,158.60000610351562,159.3300018310547,157.5399932861328,157.6999969482422,1871300
2/8/2024,156.1190185546875,161.75,168.0500030517578,159.9499969482422,163,3791900
2/9/2024,154.45892333984375,160.02999877929688,160.58999633789062,158.52999877929688,160.35000610351562,1563900
2/12/2024,153.7736358642578,159.32000732421875,160.99000549316406,158.91000366210938,160.7899932861328,1196300
2/13/2024,153.05938720703125,158.5800018310547,160.8300018310547,157.1300048828125,160.8300018310547,1383300
2/14/2024,155.77157592773438,161.38999938964844,161.75999450683594,157.9499969482422,159.1699981689453,1467600
2/15/2024,156.25416564941406,161.88999938964844,162.61000061035156,160.13999938964844,162.22999572753906,1757300
2/16/2024,156.14801025390625,161.77999877929688,164.42999267578125,161.5,162,1777700
2/20/2024,154.1597137451172,159.72000122070312,162.9499969482422,159.6300048828125,161.5,1740600
2/21/2024,153.62884521484375,159.1699981689453,161.11000061035156,158.17999267578125,160.3000030517578,1977700
2/22/2024,154.6133575439453,160.19000244140625,160.99000549316406,156.4499969482422,159.1699981689453,1851600
2/23/2024,153.5902557373047,159.1300048828125,161.1999969482422,158.8699951171875,160.16000366210938,1636300
2/26/2024,154.2369384765625,159.8000030517578,160.69000244140625,158.80999755859375,159.42999267578125,1311900
2/27/2024,153.9859619140625,159.5399932861328,160.1699981689453,158.25999450683594,159.44000244140625,1270600
2/28/2024,154.9994354248047,160.58999633789062,160.9600067138672,159.55999755859375,159.55999755859375,1083500
2/29/2024,153.9666748046875,159.52000427246094,160.88999938964844,158.3000030517578,160.88999938964844,2637200
3/1/2024,150.61744689941406,155.14999389648438,158.8000030517578,154.6199951171875,158.4600067138672,2931100
3/4/2024,151.8115234,156.3800048828125,156.4499969482422,153.8699951171875,154.32000732421875,1661800
3/5/2024,152.1901397705078,156.77000427246094,157.9199981689453,155.99000549316406,156.42999267578125,1356500
3/6/2024,152.45225524902344,157.0399932861328,157.2100067138672,154.75999450683594,156.41000366210938,1804100
3/7/2024,152.06394958496094,156.63999938964844,157.10000610351562,155.39999389648438,156.97999572753906,1316700
3/8/2024,152.33575439453125,156.9199981689453,157.42999267578125,155.58999633789062,156.1699981689453,1145300
3/11/2024,155.26751708984375,159.94000244140625,159.97999572753906,156.4499969482422,156.57000732421875,1582100
3/12/2024,154.93746948242188,159.60000610351562,160.6999969482422,158.02000427246094,160,1798600
3/13/2024,155.4034423828125,160.0800018310547,160.49000549316406,158.5399932861328,160.1199951171875,1457600
3/14/2024,154.72389221191406,159.3800048828125,160.55999755859375,158.1199951171875,159.75999450683594,1596700
3/15/2024,157.4615020751953,162.1999969482422,162.7100067138672,157.4600067138672,157.86000061035156,9247300
3/18/2024,158.24783325195312,163.00999450683594,163.3300018310547,160.8300018310547,161.3300018310547,1525800
3/19/2024,157.6168212890625,162.36000061035156,164.3000030517578,161.27000427246094,164.10000610351562,1994900
3/20/2024,156.4615936279297,161.1699981689453,162.86000061035156,160.52000427246094,162.11000061035156,1548400
3/21/2024,157.432373,162.1699981689453,162.72999572753906,159.7100067138672,160.11000061035156,1954600
3/22/2024,160.42239379882812,165.25,165.57000732421875,162.5,163,1572500
3/25/2024,164.03372192382812,168.97000122070312,169.66000366210938,166.22000122070312,166.52000427246094,2459700
3/26/2024,165.8199920654297,170.80999755859375,171.61000061035156,169.1300048828125,169.3699951171875,1704600
3/27/2024,164.87831115722656,169.83999633789062,171.60000610351562,168.4499969482422,171.0800018310547,1469600
3/28/2024,167.95570373535156,173.00999450683594,173.47000122070312,171.10000610351562,172.02999877929688,1735800
4/1/2024,167.5285645,172.57000732421875,173.5,171.2899932861328,173.0800018310547,1397800
4/2/2024,167.4994354248047,172.5399932861328,173.77000427246094,171.92999267578125,173.00999450683594,1503100
4/3/2024,168.35372924804688,173.4199981689453,173.8000030517578,172.3000030517578,172.63999938964844,930300
4/4/2024,166.22767639160156,171.22999572753906,174.57000732421875,170.38999938964844,174.0500030517578,1242300
4/5/2024,167.7712402,172.82000732421875,173.4600067138672,171.25,171.92999267578125,999000
4/8/2024,167.32469177246094,172.36000061035156,173.58999633789062,172,173.30999755859375,1004400
4/9/2024,163.41241455078125,168.3300018310547,172.9199981689453,166.92999267578125,172.44000244140625,1218600
4/10/2024,164.79090881347656,169.75,170,167.0800018310547,167.72000122070312,1288100
